                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                      0,                 31.258,                      0,                0.00128,                0.40714,                0.00203,                0.00045,                      0,                      0,                      0,                      0,                 4.1962,                 10.711,                 4.4917,                 6.2621,             0.00066358,             0.00066358,             0.00066358
